Weights,Ambient Temperature,Electricity Tariff,IQB 1,IQB 2,IQB 3,IQB 4,IQB 5,IQB 6,IQB 7,Average IQB,Total IQB,Total Reward,Total Electric Cost,Total Gas Cost,Total Water Cost,Total Bath Cost
"0.034602605,0.0,0.9653974,0.0",25.0,1.0,0.17625855475398042,0.9259276572640814,0.8086328349711802,0.8576027256131571,0.8597327404249898,0.8591673080252202,0.8588879939719459,0.7637442592892221,5.3462098150245545,[ 5.3462 -0.1815 -0.1937 -0.5103],0.18150000000000005,0.5102765957446808,0.1937109155451334,0.8854875112898143
"0.034602605,0.0,0.9653974,0.0",26.0,1.0,0.2295429492923346,0.9664104020362793,0.7970823135570722,0.8349414244722219,0.7728178047585906,0.8324987210011002,0.7713779510246592,0.7435245094488939,5.204671566142258,[ 5.2047 -0.1808 -0.1742 -0.4455],0.18083072595612143,0.4454893617021277,0.174248118605977,0.8005682062642261
"0.034602605,0.0,0.9653974,0.0",27.0,1.0,0.23477407569990316,0.9801166134206823,0.7989175716627538,0.8113033688187165,0.8169625203525679,0.8162396502366288,0.815924280075794,0.7534625828952924,5.274238080267047,[ 5.2742 -0.1703 -0.1628 -0.4023],0.17027737102980664,0.40229787234042536,0.16282566781907096,0.735400911189303
"0.034602605,0.0,0.9653974,0.0",28.0,1.0,0.30330463544216074,0.9405679377789589,0.8280179078474996,0.7978912256015188,0.7964560467305012,0.7962404227254672,0.7960952517909204,0.7512247754167182,5.258573427917027,[ 5.2586 -0.1562 -0.1463 -0.3499],0.15620694666889307,0.3498510638297872,0.1462731689468829,0.6523311794455632
"0.034602605,0.0,0.9653974,0.0",29.0,1.0,0.3447127913080686,0.915671891528358,0.8155628669271267,0.8307382055811635,0.8364920811199807,0.8367985199724598,0.8368498997543823,0.7738323223130771,5.4168262561915395,[ 5.4168 -0.1419 -0.1373 -0.3147],0.14194156989543108,0.3146808510638298,0.13725453494809214,0.593876955907353
"0.034602605,0.0,0.9653974,0.0",30.0,1.0,0.5949700729750389,0.8640364191960551,0.8305849929336189,0.8583054871735483,0.8611761809560827,0.8612539268196778,0.8612900840323007,0.8188024520123317,5.731617164086322,[ 5.7316 -0.1265 -0.1323 -0.2814],0.1265085470811687,0.2813617021276596,0.1323135989687886,0.5401838481776169
"0.005718099,0.43991655,0.0,0.55436534",15.0,1.0,0.36787493198247734,0.0,0.0,0.0,0.0,0.0,0.0,0.36787493198247734,0.36787493198247734,[-4.6321 -5.     -5.     -5.1123],0.0,0.11229787234042554,4.3817801661680254e-07,0.11229831051844216
"0.005718099,0.43991655,0.0,0.55436534",16.0,1.0,0.36787531848224125,0.0,0.0,0.0,0.0,0.0,0.0,0.36787531848224125,0.36787531848224125,[-4.6321 -5.     -5.     -5.1049],0.0,0.10489361702127659,4.3817801661680254e-07,0.1048940551992932
"0.005718099,0.43991655,0.0,0.55436534",17.0,1.0,0.3678756878046164,0.0,0.0,0.0,0.0,0.0,0.0,0.3678756878046164,0.3678756878046164,[-4.6321 -5.     -5.     -5.0963],0.0,0.09625531914893616,4.3817801661680254e-07,0.09625575732695278
"0.005718099,0.43991655,0.0,0.55436534",18.0,1.0,0.36787603994955104,0.0,0.0,0.0,0.0,0.0,0.0,0.36787603994955104,0.36787603994955104,[-4.6321 -5.     -5.     -5.0913],0.0,0.0913191489361702,4.3817801661680254e-07,0.09131958711418682
