Weights,Ambient Temperature,Electricity Tariff,IQB 1,IQB 2,IQB 3,IQB 4,IQB 5,IQB 6,IQB 7,Average IQB,Total IQB,Total Reward,Total Electric Cost,Total Gas Cost,Total Water Cost,Total Bath Cost
"0.03207483,0.9679252,0.0,0.0",16.0,1.0,7.087973133973624e-12,0.0014013911924690894,0.5369640579932121,0.9364989369575024,0.6272786875285759,0.8648654493695506,0.6109320875693983,0.5111343729453994,3.5779406106177962,[ 3.5779 -0.1637 -0.3323 -1.1217],0.16369112246723888,1.1217446808510638,0.33232625619467504,1.6177620595129776
"0.03207483,0.9679252,0.0,0.0",17.0,1.0,6.131373883213042e-10,0.007048712340505744,0.6047603452795102,0.9577752697734194,0.6826957387353815,0.8418827906225819,0.6700523937709739,0.5377450358765016,3.7642152511355107,[ 3.7642 -0.1282 -0.3188 -1.0594],0.12819890453173977,1.0594255319148935,0.3187638303484606,1.5063882667950939
"0.03207483,0.9679252,0.0,0.0",18.0,1.0,2.7878114508790698e-08,0.20527265010660625,0.9191856829489204,0.7428762103631761,0.8120718335834795,0.7263173057842662,0.8102531652344025,0.6022824108427093,4.215976875898965,[ 4.216  -0.1815 -0.2907 -0.941 ],0.18150000000000005,0.9409574468085103,0.29065766556298656,1.413115112371497
"0.03207483,0.9679252,0.0,0.0",19.0,1.0,1.3638651629325054e-06,0.32531266698037337,0.9999520322455631,0.7001314498992043,0.8607439659085754,0.7841303783391622,0.782627232990374,0.6361284414612022,4.452899090228415,[ 4.4529 -0.1815 -0.2824 -0.8805],0.18150000000000005,0.8804893617021275,0.2824050091157584,1.344394370817886
"0.03207483,0.9679252,0.0,0.0",20.0,1.0,0.0007182989019847129,0.4336963472548325,1.0,0.7642963163039229,0.7566290251374251,0.8360719377245297,0.7528115447421028,0.6491747814378283,4.544223470064797,[ 4.5442 -0.1796 -0.2842 -0.828 ],0.17963392146637858,0.8280425531914893,0.28424654685034834,1.2919230215082163
"0.03207483,0.9679252,0.0,0.0",21.0,1.0,0.0034204871853994946,0.5483829951991066,0.748483445715015,0.8184330985622545,0.8128298506108547,0.8099939408838037,0.8086729282301937,0.6500309637695183,4.550216746386628,[ 4.5502 -0.1562 -0.2709 -0.767 ],0.15623012172927747,0.7669574468085104,0.2708727592409884,1.1940603277787765
"0.03207483,0.9679252,0.0,0.0",22.0,1.0,0.003375725575562754,0.2254394742363129,0.9575447421042114,0.8144073032038142,0.7856617655250772,0.7822837168288068,0.7806635744849034,0.6213394717083841,4.349376301958689,[ 4.3494 -0.0798 -0.2934 -0.7762],0.07982458430556733,0.7762127659574468,0.29341283805154933,1.1494501883145634
"0.03207483,0.9679252,0.0,0.0",23.0,1.0,0.0028578599395320424,0.26928240097989176,0.9733623875527371,0.7301061702467886,0.7538847909890412,0.7540743656731419,0.7524642725687472,0.6051474639928399,4.236032247949879,[ 4.236  -0.0643 -0.2833 -0.7127],0.06427436242965198,0.712659574468085,0.2833120942594212,1.0602460311571582
"0.03207483,0.9679252,0.0,0.0",24.0,1.0,0.006619903226373483,0.3093571280937133,0.9175389099333083,0.7734084532198324,0.8110889923877038,0.811467186022311,0.8102023881681297,0.6342404230073388,4.439682961051372,[ 4.4397  0.     -0.2866 -0.6954],0.0,0.6953829787234043,0.2865727443771275,0.9819557231005318
"0.03207483,0.9679252,0.0,0.0",25.0,1.0,0.007827877625780738,0.3460314314333429,0.8696688050218542,0.924883085228144,0.9636674069613627,0.9204244995334238,0.9622646295361271,0.7135382479057195,4.994767735340036,[ 4.9948  0.     -0.2999 -0.6695],0.0,0.6694680851063829,0.2999415695344748,0.9694096546408577
